model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
SVM,s_P29,aggregated,0.5833333333333334,0.3206316900346751,0.31143162393162394,0.3206316900346751,0.25462184873949584,0.5480270693963246,0.47064933523266855,0.5833333333333334,0.45820883909119203,0.5453108184561172,0.9317502715072322
SVM,s_P30,aggregated,0.5619469026548672,0.4128666342570086,0.37288135593220345,0.4128666342570086,0.39015471777194843,0.677742415302439,0.519274036298185,0.5619469026548672,0.5375269240310179,0.6623191444966364,0.8979736501954085
SVM,s_P4,aggregated,0.4302788844621514,0.36408895133312963,0.3770234166273771,0.36408895133312963,0.3019986594205607,0.589349900292579,0.3905340448672073,0.4302788844621514,0.34513921618363846,0.6007610055216803,1.0730484420316098
SVM,s_P5,aggregated,0.33090909090909093,0.3849191791814743,0.44115765909817717,0.3849191791814743,0.2708170916037882,0.6105300430456037,0.47057127075035615,0.33090909090909093,0.2712504118162874,0.6139119846285621,1.1765254590523586
SVM,s_P7,aggregated,0.4956521739130435,0.39811995553622354,0.4904645545444332,0.39811995553622354,0.3341338925233815,0.6713042446055719,0.5457695886637066,0.4956521739130435,0.4066888598382737,0.6448759440341386,1.0589482128324326
SVM,s_P8,aggregated,0.4383561643835616,0.3479694908266337,0.2732248823409044,0.3479694908266337,0.2832946798791201,0.5642286456117531,0.31402995366516145,0.4383561643835616,0.3430674572573665,0.5662510540402985,1.0828056631428271
LightGBM,s_P1,aggregated,0.4583333333333333,0.37416580667354665,0.31313352826510726,0.37416580667354665,0.3359740599933451,0.6117027580195262,0.3868899244639376,0.4583333333333333,0.4134785025026726,0.5953069224693913,1.0450178389667257
LightGBM,s_P10,aggregated,0.5414847161572053,0.43906641604010027,0.6299915665190808,0.43906641604010027,0.4471369093274978,0.6927886881372247,0.5769597485423243,0.5414847161572053,0.5134124420349184,0.6598671697952201,0.9155934000391132
LightGBM,s_P13,aggregated,0.5084745762711864,0.39999999999999997,0.3509205208801078,0.39999999999999997,0.36597117479470426,0.6218435863406889,0.4681556475611334,0.5084745762711864,0.4775731565985803,0.620412764790476,0.9740363050617771
LightGBM,s_P14,aggregated,0.5345622119815668,0.43285654935010975,0.5776418026418026,0.43285654935010975,0.420376040194693,0.6660941545107377,0.5524907887811114,0.5345622119815668,0.5065605253846939,0.6571421149822164,0.9258666002976279
LightGBM,s_P16,aggregated,0.48704663212435234,0.3840697371844913,0.36614281775572094,0.3840697371844913,0.35917667695154787,0.5713418748363682,0.5297359612920368,0.48704663212435234,0.4924131371443563,0.5687732512417821,0.979711570500196
LightGBM,s_P17,aggregated,0.41841004184100417,0.3537182280319535,0.45336700336700336,0.3537182280319535,0.3158456486042693,0.5894735704610158,0.44431765352267444,0.41841004184100417,0.3607704515942865,0.5699288106711122,1.057886864598343
LightGBM,s_P18,aggregated,0.5,0.4159987292898684,0.44798968002670203,0.4159987292898684,0.39255878260666216,0.6339210418500633,0.483941630618453,0.5,0.46950880162189473,0.6186113742938415,0.9702059792520613
LightGBM,s_P19,aggregated,0.37554585152838427,0.3271665960551711,0.2459541563104115,0.3271665960551711,0.27992867609413347,0.6087118955058773,0.27802086084449157,0.37554585152838427,0.3185716839714794,0.6009457235118679,1.0657188269558118
LightGBM,s_P2,aggregated,0.3817427385892116,0.3564012924413369,0.3914954954954955,0.3564012924413369,0.30615038035056696,0.5631544394637106,0.4123503420432881,0.3817427385892116,0.3444754332969164,0.5478028479144109,1.1162412641147204
LightGBM,s_P20,aggregated,0.48672566371681414,0.4158550487777812,0.4593855218855219,0.4158550487777812,0.41193704717325813,0.6425808897091762,0.4971479172253509,0.48672566371681414,0.468676314565987,0.6384251464893902,1.0375308000591479
LightGBM,s_P21,aggregated,0.3972602739726027,0.329353988134476,0.3573826739498806,0.329353988134476,0.31224591266707613,0.5767578984786202,0.390767002467867,0.3972602739726027,0.35853242642159694,0.5554531381595734,1.0813956480196334
LightGBM,s_P22,aggregated,0.46261682242990654,0.3730173162797276,0.4484484484484484,0.3730173162797276,0.3394686659796989,0.6487238553385748,0.4707979007044427,0.46261682242990654,0.4028698891276561,0.6252561895392688,0.9880198814915232
LightGBM,s_P23,aggregated,0.5041666666666667,0.40336643461643457,0.4030864197530865,0.40336643461643457,0.39407237642531756,0.6381345999206264,0.47328703703703706,0.5041666666666667,0.4841855530090824,0.6233049949911995,0.9666300389725601
LightGBM,s_P24,aggregated,0.4588744588744589,0.38365036231884053,0.3633731206329866,0.38365036231884053,0.3341498635616283,0.5191556974359477,0.45718677330401425,0.4588744588744589,0.42459494865911973,0.5046158900680537,1.2119913139111436
LightGBM,s_P27,aggregated,0.43946188340807174,0.36186406186406184,0.30046501796660324,0.36186406186406184,0.30651745495495497,0.6133746295275809,0.36591587023098293,0.43946188340807174,0.37275595382377896,0.605848796460117,1.1711430651874322
LightGBM,s_P28,aggregated,0.4481132075471698,0.3418300897389272,0.3327898597238983,0.3418300897389272,0.33634965854770976,0.5381396386847768,0.4315829421792847,0.4481132075471698,0.43931093092739976,0.5229309387105487,1.012266435139014
LightGBM,s_P29,aggregated,0.5833333333333334,0.33288104929895973,0.40618556701030933,0.33288104929895973,0.2973468249541869,0.5504205686037821,0.5641179839633449,0.5833333333333334,0.49823829885179577,0.5567417944747829,0.9671804489849046
LightGBM,s_P30,aggregated,0.5752212389380531,0.4408766812510128,0.5528263705833799,0.4408766812510128,0.4297008648233244,0.6670375867487603,0.5841687007430122,0.5752212389380531,0.5565039503484582,0.6535614461493704,0.8834366607207575
LightGBM,s_P4,aggregated,0.47410358565737054,0.4130717017214243,0.42997150997151,0.4130717017214243,0.37729902564434936,0.5768280761583221,0.4454626913591057,0.47410358565737054,0.41919598293584365,0.5931369688300886,1.092587648408228
LightGBM,s_P5,aggregated,0.37454545454545457,0.40726814169437114,0.5140640715402464,0.40726814169437114,0.33589998344096705,0.5864392764958207,0.5375157290950915,0.37454545454545457,0.3438218248054314,0.5860562847728623,1.1979831757507449
LightGBM,s_P7,aggregated,0.5,0.4596442897878305,0.6247832204443572,0.4596442897878305,0.36943838273625507,0.6545935501536972,0.6712455345901213,0.5,0.4183650980020083,0.620627200000589,1.0489217613169708
LightGBM,s_P8,aggregated,0.4337899543378995,0.3614306328592043,0.3876077335196832,0.3614306328592043,0.3223334963463814,0.5690493206995595,0.40078305237261036,0.4337899543378995,0.37114022432886734,0.5718994749910916,1.0710400785224155
MLP,s_P1,aggregated,0.3875,0.3273373813009496,0.3475033738191633,0.3273373813009496,0.3016112095643277,0.5341121117278496,0.3703905195681511,0.3875,0.35132902333531413,0.5183755668696954,1.2041381005016947
MLP,s_P10,aggregated,0.5240174672489083,0.4088137009189641,0.4654292639367266,0.4088137009189641,0.39825476712817015,0.6459101190819551,0.5003267171030973,0.5240174672489083,0.48839629720599853,0.6200339601395625,0.9753203316622764
MLP,s_P13,aggregated,0.4830508474576271,0.39842436974789913,0.3966866466866466,0.39842436974789913,0.3793480116060761,0.5633155469339487,0.4811470309351665,0.4830508474576271,0.4653904900761106,0.5777170349764654,1.0937014055229277
MLP,s_P14,aggregated,0.5023041474654378,0.39885387197393846,0.39752567693744156,0.39885387197393846,0.39314062904092145,0.626785350219034,0.47512230698731106,0.5023041474654378,0.48589949027034346,0.6288902022460917,1.0069498407741153
MLP,s_P16,aggregated,0.5751295336787565,0.43445225084569344,0.4211926211926212,0.43445225084569344,0.41270795013284284,0.6170636835226354,0.5747561032535126,0.5751295336787565,0.566201160799662,0.6183006192743493,0.9248650528233073
MLP,s_P17,aggregated,0.4225941422594142,0.3794843863471314,0.3951000690131125,0.3794843863471314,0.3724981914637087,0.56572816438806,0.4082248325926696,0.4225941422594142,0.40360980816903486,0.5578448335439395,1.0933599835753194
MLP,s_P18,aggregated,0.4868421052631579,0.40813010116807585,0.41795366795366795,0.40813010116807585,0.3935691763972142,0.6580560141867721,0.4711059743954481,0.4868421052631579,0.4665872174980259,0.6394164274851668,0.9762211129092337
MLP,s_P19,aggregated,0.4366812227074236,0.4020674407601467,0.41094133529700533,0.4020674407601467,0.38352993429217125,0.5888876713521688,0.4230649201561505,0.4366812227074236,0.4111075192101575,0.5927749705556025,1.0999943866750022
MLP,s_P2,aggregated,0.34439834024896265,0.3257043393305907,0.308961665397309,0.3257043393305907,0.28035562842515876,0.5426687336277375,0.34380548172914965,0.34439834024896265,0.31489702722996504,0.530912050958347,1.2202894575472172
MLP,s_P20,aggregated,0.43805309734513276,0.38264681254602867,0.4050972501676726,0.38264681254602867,0.37513519892013547,0.6171103413128608,0.4539582628514449,0.43805309734513276,0.42340216916815904,0.605174371691294,1.1757757692122308
MLP,s_P21,aggregated,0.3789954337899543,0.35282355526257964,0.34431729264475747,0.35282355526257964,0.3271777171882202,0.5650776342304162,0.366701770746243,0.3789954337899543,0.3481306235419901,0.5544703125033327,1.2475597481787473
MLP,s_P22,aggregated,0.5,0.45424083840159485,0.506657982341873,0.45424083840159485,0.45606214116852417,0.6362746640499534,0.5069139805454892,0.5,0.47877169559412547,0.6233127210549739,1.0325819263895895
MLP,s_P23,aggregated,0.5,0.39191748566748563,0.41653299426186746,0.39191748566748563,0.37871261518432126,0.6338136140394576,0.47314688478090766,0.5,0.4668167618374216,0.6244676686608245,0.9894275219011796
MLP,s_P24,aggregated,0.3852813852813853,0.36940670289855077,0.32550505050505046,0.36940670289855077,0.3190138939229189,0.5224358720121673,0.41681752590843496,0.3852813852813853,0.3882676608156855,0.49957075597627254,1.7005603398050544
MLP,s_P27,aggregated,0.40358744394618834,0.33683353683353684,0.3406816233631876,0.33683353683353684,0.2842703376269963,0.62017910955102,0.3908743977085786,0.40358744394618834,0.33702400225931306,0.6107538784211792,1.1593141654303363
MLP,s_P28,aggregated,0.4009433962264151,0.35879718132112365,0.34632922936616506,0.35879718132112365,0.3443430498128955,0.5728090251066531,0.4108580904937666,0.4009433962264151,0.40068621517588154,0.5455021696138359,1.2293342991240506
MLP,s_P29,aggregated,0.5092592592592593,0.3657736274066388,0.3664796402333414,0.3657736274066388,0.35669435466119853,0.5762573456692811,0.5067078611267927,0.5092592592592593,0.5009046707883291,0.5633984814345511,0.9960036308798336
MLP,s_P30,aggregated,0.504424778761062,0.38513206935666827,0.45010461934653145,0.38513206935666827,0.3786468574757847,0.6416783276209004,0.5055204687858316,0.504424778761062,0.4908741475751207,0.610734257087128,0.9243393125802817
MLP,s_P4,aggregated,0.398406374501992,0.359748344831245,0.35412311265969804,0.359748344831245,0.34905620133823234,0.5553390493042116,0.37463386870635923,0.398406374501992,0.37826062467830934,0.5618770520388694,1.164415011104754
MLP,s_P5,aggregated,0.3490909090909091,0.3788432878596813,0.3505050505050505,0.3788432878596813,0.30937950937950937,0.5943630672306047,0.3749862258953168,0.3490909090909091,0.31535930735930734,0.593305244962999,1.2825322825313752
MLP,s_P7,aggregated,0.4434782608695652,0.37812333864965436,0.3589820359281437,0.37812333864965436,0.30533248642681066,0.5654367251146627,0.41845135815325873,0.4434782608695652,0.3699752240389945,0.5373169772931657,1.241019602021539
MLP,s_P8,aggregated,0.3972602739726027,0.35576169861884144,0.37594594594594594,0.35576169861884144,0.3456943554701402,0.5578330402688971,0.3866086634579785,0.3972602739726027,0.375246129739649,0.5517931034059577,1.1118456725625676
