signal_set,signal_set_description,experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,BasicGCN,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_6_P18_P29_P7/gnn/BasicGCN/gnn_fold_diagnostics.csv,train,0.0503331571817398,0.5863186120986938,-1.6725670099258425,2.0870440006256104,3.7596110105514526,0.5779059529304504,0.1238998472690582,0.1153900250792503,0.6931471824645996,0.439732015132904,0.1942302286624908,10000,,,,,,,,,,,,,,,,,108,0.5242447257041931,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,BasicGCN,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_6_P18_P29_P7/gnn/BasicGCN/gnn_fold_diagnostics.csv,val,0.1098532006144523,0.6795576214790344,-1.4107885360717771,1.9121484756469729,3.32293701171875,0.5460139513015747,0.1457835733890533,0.1557827591896057,0.6931470632553101,0.3936315476894378,0.2542523741722107,11325,,,,,,,,,,,,,,,,,108,0.5242447257041931,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,BasicGCN,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_6_P18_P29_P7/gnn/BasicGCN/gnn_fold_diagnostics.csv,test,0.0407700911164283,0.6076337695121765,-1.5703914165496826,1.5909377336502075,3.16132915019989,0.5673389434814453,0.1276406347751617,0.1739488244056701,0.6931470632553101,0.3714087605476379,0.2931722998619079,115440,,,,,,,,,,,,,,,,,108,0.5242447257041931,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,0.1818520575761795,0.510848879814148,-1.3075696229934692,1.852434515953064,3.160004138946533,0.5962245464324951,0.1062395349144935,0.1745858341455459,0.6931471824645996,0.3842882513999939,0.2530497908592224,10000,,,,,,,,,,,,,,,,,91,0.5439720749855042,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.2145496606826782,0.5860607028007507,-1.095913052558899,1.5116510391235352,2.607564091682434,0.5692325830459595,0.1188860237598419,0.2522874772548675,0.6931368708610535,0.32753986120224,0.3613016009330749,11175,,,,,,,,,,,,,,,,,91,0.5439720749855042,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_0_P1_P14_P2_P27,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_0_P1_P14_P2_P27/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,0.151216521859169,0.5259922742843628,-1.1731778383255005,1.2299542427062988,2.4031320810317998,0.5862589478492737,0.0973842516541481,0.2937053442001343,0.6931458711624146,0.2949512898921966,0.4791669249534607,253116,,,,,,,,,,,,,,,,,91,0.5439720749855042,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.1125024110078811,0.1562846451997757,-0.5970434546470642,0.3024744093418121,0.8995178639888763,0.6886104941368103,0.0047398474998772,0.66614830493927,0.6931471824645996,0.331868827342987,0.3773064911365509,10000,,,,,,,,,,,,,,,,,1,0.6725589632987976,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.1724283695220947,0.1267937421798706,-0.4908799231052398,0.2267647385597229,0.7176446616649628,0.6903738379478455,0.0031583430245518,0.677223801612854,0.6931471824645996,0.2209338247776031,0.5350674390792847,18721,,,,,,,,,,,,,,,,,1,0.6725589632987976,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_1_P17_P20_P8,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_1_P17_P20_P8/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0440904982388019,0.1381721943616867,-0.4799862504005432,0.2931782603263855,0.7731645107269287,0.6874479651451111,0.0050857947207987,0.6730710864067078,0.6931471824645996,0.2640988230705261,0.5223512649536133,131841,,,,,,,,,,,,,,,,,1,0.6725589632987976,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.020640205591917,0.7391481399536133,-3.055389165878296,2.5704128742218018,5.625802040100098,0.5441767573356628,0.165529191493988,0.0280179325491189,0.6931470632553101,0.4390315115451813,0.2291551232337951,10000,,,,,,,,,,,,,,,,,169,0.5850412845611572,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.005704800132662,0.5102702379226685,-1.612537145614624,1.6696715354919434,3.2822086811065674,0.6044824123382568,0.1150388270616531,0.1556295454502105,0.6931471824645996,0.3468264937400818,0.3755256831645965,12246,,,,,,,,,,,,,,,,,169,0.5850412845611572,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_2_P13_P28_P30,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_2_P13_P28_P30/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0374086052179336,0.9022529721260072,-2.8738880157470703,2.3466758728027344,5.220563888549805,0.498121052980423,0.1907298862934112,0.0334514491260051,0.6931460499763489,0.4134270846843719,0.3203523755073547,118341,,,,,,,,,,,,,,,,,169,0.5850412845611572,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.0152130601927638,0.5054318904876709,-1.4418705701828003,1.378428936004639,2.820299506187439,0.5973581671714783,0.0962932035326957,0.2190112173557281,0.6931471824645996,0.4130981862545013,0.2675787210464477,10000,,,,,,,,,,,,,,,,,48,0.5470981001853943,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,0.0449450351297855,0.5591500401496887,-1.1717289686203003,1.3980063199996948,2.569735288619995,0.5775054097175598,0.0977372452616691,0.328611671924591,0.6930816769599915,0.3465422391891479,0.374372661113739,16471,,,,,,,,,,,,,,,,,48,0.5470981001853943,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_3_P19_P22_P4,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_3_P19_P22_P4/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.0059156394563615,0.4777431190013885,-1.1635805368423462,1.4128223657608032,2.5764029026031494,0.6056798100471497,0.0886682122945785,0.302481472492218,0.6931455135345459,0.3522413074970245,0.3212914764881134,109746,,,,,,,,,,,,,,,,,48,0.5470981001853943,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.1485695242881775,0.6261559128761292,-2.337399959564209,1.9679183959960935,4.305318355560303,0.5723894834518433,0.1362620741128921,0.0707396939396858,0.6931470632553101,0.4210326075553894,0.2520201802253723,10000,,,,,,,,,,,,,,,,,102,0.5204103589057922,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.1139914765954017,0.5876322388648987,-1.433766484260559,1.3255181312561035,2.7592846155166626,0.5760419368743896,0.1237758994102478,0.237328290939331,0.6931463479995728,0.3269856870174408,0.3894704580307007,11325,,,,,,,,,,,,,,,,,102,0.5204103589057922,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_4_P10_P16_P5,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_4_P10_P16_P5/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.1231774389743805,0.5579414963722229,-2.072077512741089,1.792708396911621,3.86478590965271,0.5935314893722534,0.1195619776844978,0.107415571808815,0.6931467056274414,0.4025790691375732,0.2697265446186065,128271,,,,,,,,,,,,,,,,,102,0.5204103589057922,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.1511580646038055,0.821379542350769,-3.347475528717041,2.730646848678589,6.07812237739563,0.5157905220985413,0.1750004738569259,0.0161919761449098,0.6931462287902832,0.4005204737186432,0.1913780570030212,10000,,,,,,,,,,,,,,,,,212,0.4540744423866272,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,val,-0.1320307105779647,0.9713637828826904,-3.324716806411743,2.6308248043060303,5.955541610717773,0.4842303395271301,0.1943373531103134,0.0181310214102268,0.6931089162826538,0.3956761956214905,0.2496750950813293,11175,,,,,,,,,,,,,,,,,212,0.4540744423866272,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_5_P21_P23_P24,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_5_P21_P23_P24/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,test,-0.1465304493904113,0.9952727556228638,-3.585599184036255,2.935366153717041,6.520965337753296,0.4744983613491058,0.1991756111383438,0.0110575286671519,0.6931471824645996,0.4506958425045013,0.1822979897260666,132355,,,,,,,,,,,,,,,,,212,0.4540744423866272,1
gaze_pupil,Gaze x/y plus pupil nodes with temporal and spatial graph relations.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCNMean,skf_6_P18_P29_P7,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/gaze_pupil/2026-06-12_17-31-09/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-32-28/subject_kfold/skf_6_P18_P29_P7/gnn/HeteroGCNMean/gnn_fold_diagnostics.csv,train,-0.0714609995484352,0.5761121511459351,-1.871866464614868,2.0078182220458984,3.879684686660767,0.5826535820960999,0.1215598732233047,0.1171415448188781,0.6931471824645996,0.4608054161071777,0.1387315690517425,10000,,,,,,,,,,,,,,,,,115,0.5421318411827087,1
