signal_set,signal_set_description,experiment_id,experiment_display_name,cv_strategy,model,model_display,summary_model_name,suite_run_dir,trainer_run_dir,fold_metrics_path,metric_source_model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MLP,skf_4_P10_P16_P5,aggregated,0.6279527559055118,0.6275731646825398,0.6288131348703261,0.6275731646825398,0.626898789515612,0.6379588293650793,0.6287443045531408,0.6279527559055118,0.627054932684486,0.6379588293650792,0.6621414110089039
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MLP,skf_5_P21_P23_P24,aggregated,0.5611650485436893,0.5642842054439012,0.5701247613404438,0.5642842054439012,0.5531436206155169,0.628477880379021,0.5707862166475867,0.5611650485436893,0.5518648422501561,0.628477880379021,0.7277288698985952
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MLP,MLP,MLP,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MLP,skf_6_P18_P29_P7,aggregated,0.6804979253112033,0.6349908733890149,0.6535646118673575,0.6349908733890149,0.6386665887804973,0.7121153456127736,0.6699358416077343,0.6804979253112033,0.6702951603037142,0.7121153456127736,0.6038455669718553
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_0_P1_P14_P2_P27,aggregated,0.6348314606741573,0.6384504114266744,0.6418408415460737,0.6384504114266744,0.633556356150283,0.6741785299302037,0.6436854154597359,0.6348314606741573,0.6326455672046586,0.6741785299302037,0.6703242247983643
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_1_P17_P20_P8,aggregated,0.6070038910505836,0.600791292747999,0.615836236933798,0.600791292747999,0.5908933299709999,0.6707342954159592,0.6149814937838095,0.6070038910505836,0.5937363701615147,0.6707342954159592,0.6626138647850341
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_2_P13_P28_P30,aggregated,0.6180698151950719,0.6182115631113809,0.6204916623689187,0.6182115631113809,0.6163080311758726,0.6637151723672672,0.6205278093416627,0.6180698151950719,0.6162546437813514,0.6637151723672672,0.6500001034710614
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_3_P19_P22_P4,aggregated,0.5843881856540084,0.5844257623254487,0.5843881856540084,0.5844257623254487,0.5843419348233482,0.6351346537475064,0.5846107283376951,0.5843881856540084,0.5844344364846686,0.6351346537475064,0.6849958003593312
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_4_P10_P16_P5,aggregated,0.5610236220472441,0.5611359126984127,0.561178587494377,0.5611359126984127,0.5609810920054721,0.5940910218253967,0.5612228633364149,0.5610236220472441,0.5609470679720543,0.5940910218253967,0.745680596617664
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_5_P21_P23_P24,aggregated,0.6077669902912621,0.6063431709819542,0.6083540878762721,0.6063431709819542,0.605265154964636,0.628538234051542,0.6082631290954958,0.6077669902912621,0.6059363790766575,0.6285382340515421,0.6616935652857621
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,MOMENT_pupil,MOMENT,MOMENT_pupil,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,MOMENT_pupil,skf_6_P18_P29_P7,aggregated,0.6203319502074689,0.6305750686800524,0.6219520595123296,0.6305750686800524,0.6145567048150916,0.673783579475266,0.6554343184794496,0.6203319502074689,0.6266945086905965,0.6737835794752659,0.6664736092832085
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_0_P1_P14_P2_P27,aggregated,0.5912921348314607,0.6074610112954605,0.7525261906530947,0.6074610112954605,0.5311538992439792,0.7551991526428532,0.761483638198741,0.5912921348314607,0.5240788127042755,0.7551991526428533,0.6673826376597086
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_1_P17_P20_P8,aggregated,0.622568093385214,0.6143281591074461,0.6481146897093479,0.6143281591074461,0.5959184996677095,0.6873332524860538,0.6462454265636797,0.622568093385214,0.5995525351746419,0.6873332524860539,0.6468481222788492
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_2_P13_P28_P30,aggregated,0.6098562628336756,0.61059670781893,0.7301523234592167,0.61059670781893,0.5520082887907661,0.6847635431424137,0.7304950472786625,0.6098562628336756,0.5516777289390923,0.6847635431424138,0.6591780185699463
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_3_P19_P22_P4,aggregated,0.6075949367088608,0.6077764320319179,0.6077457264957264,0.6077764320319179,0.607587950434411,0.6771337988030779,0.6079970428071693,0.6075949367088608,0.6076228818066596,0.6771337988030779,0.6433508694171906
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_4_P10_P16_P5,aggregated,0.6535433070866141,0.6538008432539683,0.6544039838157485,0.6538008432539683,0.6532799726992105,0.6493365575396826,0.6545115684068903,0.6535433070866141,0.6532047343028093,0.6493365575396826,0.6535555422306061
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_5_P21_P23_P24,aggregated,0.5495145631067961,0.5523794435391394,0.5563427143181745,0.5523794435391394,0.5426707903359157,0.5869998189389825,0.5568909600358763,0.5495145631067961,0.5414758458838572,0.5869998189389823,0.8415259122848511
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,BasicGCN,GCN,BasicGCN,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,BasicGCN,skf_6_P18_P29_P7,aggregated,0.6390041493775933,0.6008444419860981,0.6071925526702597,0.6008444419860981,0.6025363967242948,0.6820804985526486,0.6306725407161488,0.6390041493775933,0.6335090085668224,0.6820804985526485,0.6191310286521912
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCN-mean,HeteroGCNMean,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,HeteroGCNMean,skf_0_P1_P14_P2_P27,aggregated,0.5688202247191011,0.5860162357423465,0.748492875411034,0.5860162357423465,0.4945041221974261,0.6879322746638632,0.7578508259679054,0.5688202247191011,0.4863375175247145,0.6879322746638632,0.6744914650917053
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCN-mean,HeteroGCNMean,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,HeteroGCNMean,skf_1_P17_P20_P8,aggregated,0.5583657587548638,0.5462951734174145,0.5888694893059799,0.5462951734174145,0.4909936438552177,0.6469045597865632,0.5873271658511482,0.5583657587548638,0.4974786602626703,0.6469045597865631,0.6718765497207642
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCN-mean,HeteroGCNMean,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,HeteroGCNMean,skf_2_P13_P28_P30,aggregated,0.6016427104722792,0.601894016056129,0.6083638255129862,0.601894016056129,0.5957088083256308,0.6207582810497201,0.6084203054713114,0.6016427104722792,0.5956082337129757,0.6207582810497201,0.6520973443984985
pupil_only,Pupil left/right nodes with temporal graph relations only.,multiclass_table6_valence_3class,Table-6 Valence,subject_kfold,HeteroGCNMean,HeteroGCN-mean,HeteroGCNMean,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35,results/quick_v1_v2_comparison/2026-06-12_16-29-08/model_runs/pupil_only/2026-06-12_17-16-23/multiclass_table6_valence_3class_emotion-elicitation_2026-06-12_17-17-35/subject_kfold/fold_metrics.csv,HeteroGCNMean,skf_3_P19_P22_P4,aggregated,0.5675105485232067,0.5682530635508691,0.5685350455171427,0.5682530635508691,0.5672775043975863,0.6685309204901682,0.5688552008277478,0.5675105485232067,0.5670656461015677,0.6685309204901683,0.646055668592453
