experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,diagnostics_path,split,logit_mean,logit_std,logit_min,logit_max,logit_range,prediction_entropy_mean,prediction_entropy_std,prediction_entropy_min,prediction_entropy_max,graph_embedding_variance,graph_embedding_mean_pairwise_cosine_similarity,graph_embedding_pair_count,temporal_forward_edge_weight_mean,temporal_forward_edge_weight_std,temporal_forward_edge_weight_min,temporal_forward_edge_weight_max,temporal_backward_edge_weight_mean,temporal_backward_edge_weight_std,temporal_backward_edge_weight_min,temporal_backward_edge_weight_max,spatial_edge_weight_mean,spatial_edge_weight_std,spatial_edge_weight_min,spatial_edge_weight_max,fixation_edge_weight_mean,fixation_edge_weight_std,fixation_edge_weight_min,fixation_edge_weight_max,best_epoch,best_val_loss,early_stopped
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_69.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_69.avi/gnn_fold_diagnostics.csv,train,-0.069352276623249,0.1182523593306541,-0.5248368978500366,0.3969504833221435,0.9217873811721802,1.093206524848938,0.0048146988265216,1.069303274154663,1.098611831665039,0.3830199241638183,0.2658558189868927,10000,,,,,,,,,,,,,,,,,1,1.0772409439086914,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_69.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_69.avi/gnn_fold_diagnostics.csv,val,-0.0677307769656181,0.1162045374512672,-0.4232507348060608,0.2805817127227783,0.7038324475288391,1.0933926105499268,0.0042599411681294,1.078642964363098,1.0986090898513794,0.4086655974388122,0.2484830021858215,109746,,,,,,,,,,,,,,,,,1,1.0772409439086914,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_69.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_69.avi/gnn_fold_diagnostics.csv,test,-0.0686780661344528,0.1213450357317924,-0.3952579796314239,0.2924524545669555,0.6877104341983795,1.093034744262695,0.0045541585423052,1.075183987617493,1.0985020399093628,0.4430425763130188,0.2361081391572952,22791,,,,,,,,,,,,,,,,,1,1.0772409439086914,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_73.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_73.avi/gnn_fold_diagnostics.csv,train,-0.1705452650785446,0.8284923434257507,-3.378732204437256,3.188655376434326,6.567387580871582,0.8609968423843384,0.2122343778610229,0.0387880280613899,1.0985223054885864,0.4980903565883636,0.105976901948452,10000,,,,,,,,,,,,,,,,,144,0.8067690928777059,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_73.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_73.avi/gnn_fold_diagnostics.csv,val,-0.2171000391244888,1.053309202194214,-3.1827521324157715,3.2890853881835938,6.471837520599365,0.7787521481513977,0.2990973591804504,0.0313389971852302,1.098413348197937,0.4704842865467071,0.1210709139704704,154290,,,,,,,,,,,,,,,,,144,0.8067690928777059,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_73.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_73.avi/gnn_fold_diagnostics.csv,test,-0.1476145833730697,0.6895922422409058,-1.8936855792999268,2.016906261444092,3.9105918407440186,0.9114381074905396,0.1456139236688614,0.3172797262668609,1.098131775856018,0.4950700998306274,0.1456224620342254,29646,,,,,,,,,,,,,,,,,144,0.8067690928777059,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_79.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_79.avi/gnn_fold_diagnostics.csv,train,0.0007668088655918,0.1289746016263961,-0.4072714149951935,0.4836398661136627,0.8909112811088562,1.0914722681045532,0.006733373273164,1.0574263334274292,1.0986104011535645,0.3718810379505157,0.3162827491760254,10000,,,,,,,,,,,,,,,,,1,1.1978914340337117,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_79.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_79.avi/gnn_fold_diagnostics.csv,val,0.0072003863751888,0.1337730437517166,-0.372182697057724,0.4397676587104797,0.8119503557682037,1.0909919738769531,0.0060290494002401,1.0639503002166748,1.0985990762710571,0.2670800983905792,0.4833230674266815,134421,,,,,,,,,,,,,,,,,1,1.1978914340337117,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_79.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_79.avi/gnn_fold_diagnostics.csv,test,-0.00879517942667,0.1225276365876197,-0.3059345185756683,0.3631832301616668,0.6691177487373352,1.0919839143753052,0.0057370546273887,1.071120262145996,1.098554611206055,0.3318416476249695,0.3552593290805816,13203,,,,,,,,,,,,,,,,,1,1.1978914340337117,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_80.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_80.avi/gnn_fold_diagnostics.csv,train,-0.0088329501450061,0.2893365025520324,-0.8656665682792664,0.833430826663971,1.6990973949432373,1.057759404182434,0.0537539795041084,0.8538072109222412,1.098606824874878,0.4281651377677917,0.2506513893604278,10000,,,,,,,,,,,,,,,,,6,0.9560035069783528,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_80.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_80.avi/gnn_fold_diagnostics.csv,val,-0.0138855390250682,0.2753212749958038,-0.8259676098823547,0.7344281077384949,1.5603957176208496,1.0619704723358154,0.0477985739707946,0.8857784867286682,1.0985623598098757,0.4419654011726379,0.2444914132356643,148240,,,,,,,,,,,,,,,,,6,0.9560035069783528,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_80.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_80.avi/gnn_fold_diagnostics.csv,test,0.0185714270919561,0.2191513031721115,-0.6862456202507019,0.7115148901939392,1.3977605104446411,1.0754050016403198,0.0321048125624656,0.9266034960746764,1.0984768867492676,0.3550752699375152,0.3795554339885711,38781,,,,,,,,,,,,,,,,,6,0.9560035069783528,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_90.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_90.avi/gnn_fold_diagnostics.csv,train,0.096407301723957,0.1134553551673889,-0.2998367846012115,0.5706843733787537,0.8705211579799652,1.093489408493042,0.0052991779521107,1.0636940002441406,1.0986120700836182,0.3547554016113281,0.4377093315124511,10000,,,,,,,,,,,,,,,,,2,1.1144137978553772,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_90.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_90.avi/gnn_fold_diagnostics.csv,val,0.0992778465151786,0.1163233667612075,-0.2594281435012817,0.4086060523986816,0.6680341958999634,1.0930835008621216,0.0054891947656869,1.0758447647094729,1.0986067056655884,0.3491032719612121,0.461313247680664,122760,,,,,,,,,,,,,,,,,2,1.1144137978553772,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_90.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_90.avi/gnn_fold_diagnostics.csv,test,0.0773332715034484,0.104725182056427,-0.2050409615039825,0.3494327962398529,0.5544737577438354,1.0944790840148926,0.0047955065965652,1.0734089612960815,1.0986063480377195,0.3486048877239227,0.4388577044010162,32640,,,,,,,,,,,,,,,,,2,1.1144137978553772,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_cats_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_cats_f.avi/gnn_fold_diagnostics.csv,train,0.0524836890399456,0.834725022315979,-2.83780837059021,3.8494274616241455,6.687235832214356,0.8638656735420227,0.2288097292184829,0.0490352883934974,1.098603367805481,0.4643836617469787,0.2064160853624344,10000,,,,,,,,,,,,,,,,,105,1.0096013247966766,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_cats_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_cats_f.avi/gnn_fold_diagnostics.csv,val,0.0699154585599899,0.7477657198905945,-2.28532075881958,3.0193889141082764,5.304709672927856,0.8664528131484985,0.2041430920362472,0.1470169425010681,1.0983256101608276,0.4209482967853546,0.2969080507755279,67528,,,,,,,,,,,,,,,,,105,1.0096013247966766,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_cats_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_cats_f.avi/gnn_fold_diagnostics.csv,test,0.0704952627420425,0.6391786932945251,-1.3544317483901978,1.9700533151626587,3.3244850635528564,0.9270195960998536,0.1275816261768341,0.427118718624115,1.0954962968826294,0.3691444098949432,0.322099506855011,42486,,,,,,,,,,,,,,,,,105,1.0096013247966766,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_dallas_f.avi/gnn_fold_diagnostics.csv,train,-0.0076660350896418,0.1373813152313232,-0.4705666303634643,0.3565936088562011,0.8271602392196655,1.090622901916504,0.0053997836075723,1.059614658355713,1.0985950231552124,0.3793924152851105,0.3303993940353393,10000,,,,,,,,,,,,,,,,,1,1.046904981136322,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_dallas_f.avi/gnn_fold_diagnostics.csv,val,-0.0112931607291102,0.139381542801857,-0.4900150001049042,0.323667049407959,0.8136820495128632,1.090596318244934,0.00586464907974,1.0656861066818235,1.0986063480377195,0.3932097852230072,0.2851818799972534,117370,,,,,,,,,,,,,,,,,1,1.046904981136322,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_dallas_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_dallas_f.avi/gnn_fold_diagnostics.csv,test,-0.0241119060665369,0.1405477672815323,-0.4662589132785797,0.3017234206199646,0.7679823338985443,1.0897575616836548,0.005413866136223,1.067098617553711,1.0985736846923828,0.2364142835140228,0.5485814809799194,34716,,,,,,,,,,,,,,,,,1,1.046904981136322,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_detroit_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_detroit_f.avi/gnn_fold_diagnostics.csv,train,-0.0888247862458229,0.732555627822876,-2.4541072845458984,3.182966709136963,5.637073993682861,0.8940249681472778,0.1862828433513641,0.0774401277303695,1.098583698272705,0.4801744520664215,0.2213895767927169,10000,,,,,,,,,,,,,,,,,99,0.8027309775352478,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_detroit_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_detroit_f.avi/gnn_fold_diagnostics.csv,val,-0.0712005719542503,0.704371452331543,-1.8234461545944212,2.06791090965271,3.8913570642471313,0.8922305107116699,0.1554325222969055,0.3011280298233032,1.097647786140442,0.4478185176849365,0.2768225371837616,121278,,,,,,,,,,,,,,,,,99,0.8027309775352478,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_detroit_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_detroit_f.avi/gnn_fold_diagnostics.csv,test,-0.0940650105476379,0.9875811338424684,-2.492640733718872,3.0576744079589844,5.550315141677856,0.7826601266860962,0.3002626597881317,0.0964286029338836,1.0971190929412842,0.3954173028469085,0.3658827245235443,34191,,,,,,,,,,,,,,,,,99,0.8027309775352478,1
multiclass_table6_valence_3class,Table-6 Valence,recording_loo,GNN,BasicGCN_attention,r_earworm_f.avi,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_11-46-08/multiclass_table6_valence_3class_emotion-elicitation_2026-06-03_12-50-01/recording_loo/r_earworm_f.avi/gnn_fold_diagnostics.csv,train,0.0407362468540668,0.3458371460437774,-0.7495240569114685,1.0468319654464722,1.796356022357941,1.0445683002471924,0.058609165251255,0.8245635628700256,1.0985989570617676,0.3923225402832031,0.3049225807189941,10000,,,,,,,,,,,,,,,,,10,1.0545621713002522,1
