experiment_id,experiment_display_name,cv_strategy,model,summary_model_name,suite_run_dir,trainer_run_dir,fold_metrics_path,metric_source_model,fold_id,metric_type,accuracy,balanced_accuracy,macro_precision,macro_recall,macro_f1,macro_auc_ovr,weighted_precision,weighted_recall,weighted_f1,weighted_auc_ovr,loss
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P2,aggregated,0.5394190871369294,0.5024556973945183,0.6429156553398059,0.5024556973945183,0.4704226743037725,0.7258921431955674,0.6327546529428353,0.5394190871369294,0.5066834237159509,0.7180060983947631,0.958023108982466
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P20,aggregated,0.5132743362831859,0.5137243626605329,0.5188529633432264,0.5137243626605329,0.4922181797181796,0.7049325752132285,0.5693698433251128,0.5132743362831859,0.5166218592656645,0.7050913484997794,0.994598829611576
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P21,aggregated,0.5525114155251142,0.5259833003735443,0.5707139084929665,0.5259833003735443,0.5093277093277093,0.7200419957965853,0.6183467859945007,0.5525114155251142,0.5433010419311789,0.7186834322385474,0.9776459643833694
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P22,aggregated,0.5327102803738317,0.432347968990995,0.6611851985342704,0.432347968990995,0.3983126047079535,0.7165467582799921,0.633453573347391,0.5327102803738317,0.4640675243397478,0.7158206263321856,0.9822577277206628
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P23,aggregated,0.6666666666666666,0.5648887523887524,0.6289507154846915,0.5648887523887524,0.572085125825627,0.7756811884060578,0.6552379250744591,0.6666666666666666,0.6497331173852845,0.79021540182751,0.8025732559727533
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P24,aggregated,0.4848484848484848,0.4333786231884058,0.4888958638487828,0.4333786231884058,0.3573747001837835,0.6347876079865652,0.5825096992705279,0.4848484848484848,0.4398029718467061,0.607492235309216,1.1873466722421375
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P27,aggregated,0.5874439461883408,0.495034595034595,0.5212481962481963,0.495034595034595,0.4704630692690394,0.7207062960625042,0.5532438413604334,0.5874439461883408,0.5469127628501165,0.7282533516313935,0.9254264814496452
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P28,aggregated,0.5943396226415094,0.4023922091566654,0.4556451612903225,0.4023922091566654,0.3691572136215793,0.7286380937411825,0.5792313349563807,0.5943396226415094,0.5163876996459053,0.741812885109386,0.8478935930708315
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P29,aggregated,0.5833333333333334,0.5575376238238398,0.5309058027888968,0.5575376238238398,0.488639241799093,0.7536907865036812,0.6474642276537977,0.5833333333333334,0.5866709257973198,0.7319289229012621,0.906901163592313
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P30,aggregated,0.588495575221239,0.4363960460217145,0.3955194132185283,0.4363960460217145,0.4120588406302692,0.6569242563327458,0.5491773784905588,0.588495575221239,0.5643209859391908,0.6795013280734434,0.897989819240402
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P4,aggregated,0.5378486055776892,0.4810590884726345,0.5118295582830927,0.4810590884726345,0.4593184904196392,0.675089285437717,0.5224689118528887,0.5378486055776892,0.4985575296932837,0.6816403193388193,1.0176977929513868
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P5,aggregated,0.4654545454545454,0.4784563796858879,0.584819232661092,0.4784563796858879,0.425849717264001,0.7010109126949664,0.6124321423780351,0.4654545454545454,0.4441614787522662,0.7069636626000263,1.0828009406549506
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P7,aggregated,0.5130434782608696,0.5070803731090813,0.546027846027846,0.5070803731090813,0.4226499754596503,0.7098336371911155,0.6005629740412348,0.5130434782608696,0.466583927486752,0.6838291954522855,1.0125311646395154
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,SVM,SVM,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,SVM,s_P8,aggregated,0.5707762557077626,0.5032570603999176,0.6389198309228252,0.5032570603999176,0.5043561585617661,0.7198040545699342,0.6193416921381489,0.5707762557077626,0.5351585101937169,0.7170412925718085,0.9500559353786114
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P1,aggregated,0.4958333333333333,0.4151030791753665,0.6590876692801141,0.4151030791753665,0.3992322291235334,0.6624869299013376,0.5810614160133049,0.4958333333333333,0.4622336525189786,0.646562066893795,1.0849756185295083
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P10,aggregated,0.5545851528384279,0.4552944862155388,0.4788405354728993,0.4552944862155388,0.457350579746413,0.6938895968709841,0.5348209146179957,0.5545851528384279,0.5368839773179293,0.6925488838591681,0.9394751565173594
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P13,aggregated,0.6440677966101694,0.5095763305322129,0.7623152709359605,0.5095763305322129,0.4778852353320438,0.6937577410046489,0.702194831760875,0.6440677966101694,0.6045154028565496,0.7200063539781968,0.894919452870592
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P14,aggregated,0.6682027649769585,0.5732499785678016,0.6106692848960891,0.5732499785678016,0.5785473785473785,0.7502262366220677,0.6550778342597431,0.6682027649769585,0.6551692035563004,0.7639979467237371,0.8322937608641036
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P16,aggregated,0.6010362694300518,0.5085454072339318,0.5430184194890078,0.5085454072339318,0.5033882783882784,0.7042276354250064,0.6426717648906006,0.6010362694300518,0.6074168706940728,0.7129872345807068,0.92601240627483
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P17,aggregated,0.5481171548117155,0.5038634713144517,0.5658110989753992,0.5038634713144517,0.5067982748655018,0.6964533291546974,0.5576312664395191,0.5481171548117155,0.5288057761458836,0.7010439283579767,0.9725844270517584
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P18,aggregated,0.6403508771929824,0.5332482120456804,0.7534034074192943,0.5332482120456804,0.5194417571681258,0.7752871646344867,0.6970186136930225,0.6403508771929824,0.6058773785473032,0.7756481065606592,0.8505785182296282
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P19,aggregated,0.5021834061135371,0.4526691544253461,0.5303099017384731,0.4526691544253461,0.4069875501534103,0.6588071681152486,0.5261998831555913,0.5021834061135371,0.4464598172370044,0.6644747281145945,1.051052487123176
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P2,aggregated,0.5186721991701245,0.4632307502162896,0.6685714285714286,0.4632307502162896,0.3959028183529717,0.6254261809108546,0.6489745109662123,0.5186721991701245,0.4512324134313926,0.6320869350734795,1.0658367747617363
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P20,aggregated,0.4292035398230088,0.3437849944008959,0.3781256794955425,0.3437849944008959,0.2286328802021341,0.6802233076878396,0.4749810943895075,0.4292035398230088,0.285719077135788,0.6877188697596722,1.0125814107704338
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P21,aggregated,0.5114155251141552,0.3879674796747968,0.3938779273464872,0.3879674796747968,0.3338251143129191,0.6449933501956249,0.4828748178104926,0.5114155251141552,0.4276760173853391,0.6630761185893909,1.0038496072332563
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P22,aggregated,0.4626168224299065,0.3544785920672446,0.4354727398205658,0.3544785920672446,0.2514346118997282,0.7156241914873868,0.5217778293763665,0.4626168224299065,0.3230459499205423,0.7303752957159254,0.9853100879156248
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P23,aggregated,0.5875,0.4539226726726726,0.3912154785961489,0.4539226726726726,0.4202216771876214,0.6897885466423236,0.5068601491185284,0.5875,0.5441819790117004,0.7068777969703779,0.9237542965846812
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P24,aggregated,0.5670995670995671,0.3592844202898551,0.5789341377576672,0.3592844202898551,0.2954222165762527,0.5991071065055289,0.6788342376577671,0.5670995670995671,0.4399537804480851,0.574411711009152,1.3290556835851972
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P27,aggregated,0.5964125560538116,0.4895400895400896,0.3968990985120017,0.4895400895400896,0.437143677453755,0.728916665060893,0.4832627592283313,0.5964125560538116,0.5324056830991861,0.7323519268832656,1.0154815970894486
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P28,aggregated,0.6132075471698113,0.4255061219541762,0.4457142857142857,0.4255061219541762,0.4012345679012346,0.7048364663860706,0.5725606469002695,0.6132075471698113,0.5507512229210343,0.7185100644101551,0.8668209737873379
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P29,aggregated,0.5324074074074074,0.5835240020929221,0.5260277196228313,0.5835240020929221,0.4796206426237828,0.7378852503886874,0.6836002938402642,0.5324074074074074,0.5760018749361218,0.7339148919347872,1.014497355265494
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46,results/quick_v1_v2_comparison/2026-06-03_09-24-45/model_runs/2026-06-03_09-24-48/multiclass_table6_arousal_3class_emotion-elicitation_2026-06-03_09-25-46/subject_loo/fold_metrics.csv,MLP,s_P30,aggregated,0.6327433628318584,0.4569437692432345,0.4170452087389142,0.4569437692432345,0.436069569070566,0.6885545810628962,0.576358300839014,0.6327433628318584,0.6032174861845143,0.7152921435139327,0.8568950576378995
