experiment_id,experiment_display_name,cv_strategy,summary_model_name,model,fold_id,suite_run_dir,trainer_run_dir,history_path,history_kind,epoch,train_loss,val_loss,val_balanced_accuracy,val_macro_f1,epoch_runtime_seconds,is_best_epoch,best_epoch,best_val_loss,test_loss
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,89.0,0.9289625517740708,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,90.0,0.9289993865550032,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,91.0,0.927890162971005,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,92.0,0.9284350910385116,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,93.0,0.9275657840649532,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,94.0,0.926538616742114,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,95.0,0.9265611011476218,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,96.0,0.9254819733613092,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,97.0,0.923140283915734,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,98.0,0.925329962024654,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,99.0,0.924380570839862,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,100.0,0.9247671328692434,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,101.0,0.9217912419006482,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,102.0,0.9210717891883604,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,103.0,0.9220038600989308,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,104.0,0.9213213542131872,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,105.0,0.9229687415906888,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,106.0,0.9201556048187542,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,107.0,0.9198842185718482,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,108.0,0.91955961875101,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,109.0,0.9175645911655432,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,110.0,0.9192702511111804,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,111.0,0.9178985055298816,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,112.0,0.9180203727887412,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,113.0,0.9154662451827418,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,114.0,0.9172418121482196,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,115.0,0.9139762828593754,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,116.0,0.9132869449484894,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,117.0,0.9143558479618716,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,118.0,0.9140293786552446,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,119.0,0.9163947836603304,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,120.0,0.9176934240110606,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,121.0,0.9117265937661128,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,122.0,0.912014593129716,,,,,,,,0.9248650528233072
multiclass_table6_arousal_3class,Table-6 Arousal,subject_loo,MLP,MLP,s_P16,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13,results/quick_v1_v2_comparison/2026-05-18_13-24-39/model_runs/2026-05-18_19-24-36/multiclass_table6_arousal_3class_emotion-elicitation_2026-05-18_19-25-13/subject_loo/s_P16/baselines/MLP/mlp_training_history.csv,mlp,123.0,0.9135190203820096,,,,,,,,0.9248650528233072
